college,academic_year,term,course_code,section,course_name,instructor,time,url
Randolph-Macon College,2023-24,F,CSCI 281,01,T:Intro to Data Analytics,"Palesis, John A.",TR 9:40 AM-11:10 AM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B22%3BCSCI%20281%20%2001&add=T
Randolph-Macon College,2023-24,F,CSCI 403,01,Capstone Project/Permission Required,"Necaise, Rance",TR 3:00 PM-4:30 PM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B22%3BCSCI%20403%20%2001&add=T
Randolph-Macon College,2023-24,S,CSCI 106,01,Exploring Quantitative Analysis,"Tookes, La Toria",MWF 9:10 AM-10:10 AM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B42%3BCSCI%20106%20%2001&add=T
Randolph-Macon College,2023-24,S,CSCI 106,02,Exploring Quantitative Analysis,"Rittenhouse, Michelle",MW 3:30 PM-5:00 PM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B42%3BCSCI%20106%20%2002&add=T
Randolph-Macon College,2023-24,S,CSCI 106,03,Exploring Quantitative Analysis,"Palesis, John A.",MW 11:30 AM-1:00 PM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B42%3BCSCI%20106%20%2003&add=T
Randolph-Macon College,2023-24,S,CSCI 111,01,"Intro to Computer Science/5 SO, 5 FR","Palesis, John A.",MW 1:10 PM-2:40 PM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B42%3BCSCI%20111%20%2001&add=T
Randolph-Macon College,2023-24,S,CSCI 112,01,Data Structures,"Elouni, Maha",MW 1:10 PM-2:40 PM — at 205 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B42%3BCSCI%20112%20%2001&add=T
Randolph-Macon College,2023-24,S,CSCI 112,02,Data Structures,"Elouni, Maha",MW 11:30 AM-1:00 PM — at 205 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B42%3BCSCI%20112%20%2002&add=T
Randolph-Macon College,2023-24,S,CSCI 211,01,Computer Organization,"Necaise, Rance",TR 1:20 PM-2:50 PM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B42%3BCSCI%20211%20%2001&add=T
Randolph-Macon College,2023-24,S,CSCI 212,01,Systems Programming,"Necaise, Rance",MWF 11:30 AM-12:30 PM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B42%3BCSCI%20212%20%2001&add=T
Randolph-Macon College,2023-24,S,CSCI 213,01,Object-Oriented Programming,"Givens, Robin",MW 1:10 PM-2:40 PM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B42%3BCSCI%20213%20%2001&add=T
Randolph-Macon College,2023-24,S,CSCI 281,01,T:Intro to Data Analytics,"Palesis, John A.",TR 9:40 AM-11:10 AM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B42%3BCSCI%20281%20%2001&add=T
Randolph-Macon College,2023-24,S,CSCI 311,01,Algorithms,"Givens, Robin",MWF 10:20 AM-11:20 AM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B42%3BCSCI%20311%20%2001&add=T
Randolph-Macon College,2023-24,S,CSCI 330,01,Computer Networks and Security,"Necaise, Rance",MWF 9:10 AM-10:10 AM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B42%3BCSCI%20330%20%2001&add=T
Randolph-Macon College,2023-24,S,CSCI 343,01,Introduction to Simulation,"Givens, Robin",TR 1:20 PM-2:50 PM — at 205 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B42%3BCSCI%20343%20%2001&add=T
Randolph-Macon College,2023-24,S,CSCI 403,01,Capstone Project/Permission Required,"Givens, Robin, ,, Necaise, Rance",TR 3:00 PM-4:30 PM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B42%3BCSCI%20403%20%2001&add=T
Randolph-Macon College,2023-24,S,CSCI 403,02,Capstone Project/Permission Required,"Necaise, Rance",To be announced — at To Be Announced on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B42%3BCSCI%20403%20%2002&add=T
Randolph-Macon College,2024-25,F,CSCI 106,01,Exploring Quantitative Analysis,"Tookes, La Toria",MWF 9:10 AM-10:10 AM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2024%3B22%3BCSCI%20106%20%2001&add=T
Randolph-Macon College,2024-25,F,CSCI 111,01,Intro to Computer Science,"Palesis, John A.",MWF 10:20 AM-11:20 AM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2024%3B22%3BCSCI%20111%20%2001&add=T
