college,academic_year,term,course_code,section,course_name,instructor,time,url
Williams College,2021-22,S,CSCI 361,01,LEC Theory of Computation,Aaron M. Williams,ASYN,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=361&crsid=010814&req_year=22
Williams College,2021-22,S,CSCI 361,02,CON Theory of Computation,Aaron M. Williams,TF 1:10 pm - 2:25 pm Schow Library Classroom 030B,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=361&crsid=010814&req_year=22
Williams College,2021-22,S,CSCI 361,03,CON Theory of Computation,Aaron M. Williams,MR 1:10 pm - 2:25 pm Schow Library Classroom 030B,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=361&crsid=010814&req_year=22
Williams College,2021-22,S,CSCI 370,01,LEC Machine Learning: Alg. & App.,Marina Barsky,MR 1:10 pm - 2:25 pm Schow Library Classroom 030A,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=370&crsid=021947&req_year=22
Williams College,2021-22,S,CSCI 379,01,LEC Causal Inference,Rohit Bhattacharya,TF 1:10 pm - 2:25 pm Schow Library Classroom 030A,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=379&crsid=021861&req_year=22
Williams College,2021-22,S,CSCI 398,01,IND Ind Reading: Computer Science,Stephen N. Freund,TBA,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=398&crsid=010820&req_year=22
Williams College,2021-22,S,CSCI 432,01,LEC Operating Systems,Duane A. Bailey,MW 8:30 am - 9:45 am Wachenheim 114,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=432&crsid=010821&req_year=22
Williams College,2021-22,S,CSCI 432,02,LAB Operating Systems,Duane A. Bailey,M 1:10 pm - 2:25 pm Biology 301,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=432&crsid=010821&req_year=22
Williams College,2021-22,S,CSCI 432,03,LAB Operating Systems,Duane A. Bailey,M 2:35 pm - 3:50 pm Biology 301,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=432&crsid=010821&req_year=22
Williams College,2021-22,S,CSCI 494,01,HON Senior Thesis:Computer Science,Stephen N. Freund,TBA,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=494&crsid=010825&req_year=22
Williams College,2021-22,S,CSCI 498,01,IND Ind Reading: Computer Science,Stephen N. Freund,TBA,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=498&crsid=010827&req_year=22
Williams College,2021-22,,CSCI 102,,TUT The Socio-Techno Web,,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=102&crsid=019459&req_year=22
Williams College,2021-22,,CSCI 103,,LEC Electronic Textiles,,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=103&crsid=021445&req_year=22
Williams College,2021-22,,CSCI 319,,"SEM Bioinfrmtcs,Genomics,Proteomcs",,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=319&crsid=017478&req_year=22
Williams College,2021-22,,CSCI 326,,LEC Software Methods,,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=326&crsid=020192&req_year=22
Williams College,2021-22,,CSCI 333,,CON Storage Systems,,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=333&crsid=020968&req_year=22
Williams College,2021-22,,CSCI 336,,TUT Computer Networks,,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=336&crsid=010809&req_year=22
